"Participant","Trial","Stimulus","Condition","Accuracy","RT"
"sub-011",14,"Peace","Abstract",1,351.807473915424
"sub-011",15,"Wisdom","Abstract",1,649.249900963624
"sub-011",16,"Beach","Concrete",1,321.461638038524
"sub-011",17,"Computer","Concrete",0,408.040631903938
"sub-011",18,"Humility","Abstract",1,443.58603863179
"sub-011",19,"Freedom","Abstract",1,456.489549550028
"sub-011",20,"Shoe","Concrete",1,503.147766389737
"sub-011",21,"Loyalty","Abstract",1,402.832602836564
"sub-011",22,"Car","Concrete",1,348.19847567445
"sub-011",23,"Train","Concrete",1,308.94504424455
"sub-011",24,"Friendship","Abstract",1,655.331893725699
"sub-011",25,"House","Concrete",1,351.787084216766
"sub-011",26,"Tree","Concrete",1,903.502090224917
"sub-011",27,"Hope","Abstract",1,1002.46588255219
"sub-011",28,"Love","Abstract",1,470.16801220263
"sub-011",29,"Compassion","Abstract",1,693.918564013853
"sub-011",30,"Bridge","Concrete",1,508.210496085088
"sub-011",31,"Garden","Concrete",1,682.86261433012
"sub-011",32,"Generosity","Abstract",1,573.990889446154
"sub-011",33,"River","Concrete",1,122.237019454895
"sub-011",34,"Camera","Concrete",0,71.030435641409
"sub-011",35,"Faith","Abstract",1,603.579719682023
"sub-011",36,"Table","Concrete",1,352.240908899651
"sub-011",37,"Trust","Abstract",1,1052.35315548896
"sub-011",38,"Success","Abstract",0,545.365059511564
"sub-011",39,"Chair","Concrete",1,312.873009501371
"sub-011",40,"Patience","Abstract",1,648.67877280895
"sub-011",41,"Dog","Concrete",1,783.526405264534
"sub-011",42,"Book","Concrete",0,165.013709107613
"sub-011",43,"Integrity","Abstract",1,511.049683271118
"sub-011",44,"Happiness","Abstract",1,624.767461038261
"sub-011",45,"Hospital","Concrete",0,311.702664352095
"sub-011",46,"Respect","Abstract",1,425.439407350908
"sub-011",47,"Gratitude","Abstract",1,126.51219453639
"sub-011",48,"Ambition","Abstract",1,431.485616441272
"sub-011",49,"Boat","Concrete",1,230.681239722919
"sub-011",50,"Knowledge","Abstract",1,201.032230109484
"sub-012",1,"Boat","Concrete",0,850.331320512639
"sub-012",2,"Trust","Abstract",1,893.955813646805
"sub-012",3,"Success","Abstract",1,910.964169093219
"sub-012",4,"Freedom","Abstract",1,204.926137168184
"sub-012",5,"Park","Concrete",1,449.956641942675
"sub-012",6,"Car","Concrete",1,481.130837678511
"sub-012",7,"Humility","Abstract",1,647.267852284169
"sub-012",8,"Ambition","Abstract",1,889.60449933896
"sub-012",9,"Respect","Abstract",1,655.178884071618
"sub-012",10,"Patience","Abstract",1,960.848692877368
"sub-012",11,"Creativity","Abstract",1,480.930664236858
"sub-012",12,"Garden","Concrete",0,441.922230008326
"sub-012",13,"House","Concrete",0,438.763367316282
"sub-012",14,"Compassion","Abstract",1,446.064025202144
"sub-012",15,"Mountain","Concrete",1,432.014436476195
"sub-012",16,"River","Concrete",0,545.424898322579
"sub-012",17,"Apple","Concrete",0,274.628346933229
"sub-012",18,"Justice","Abstract",1,6.42584385167072
"sub-012",19,"Book","Concrete",0,545.12419828874
"sub-012",20,"Computer","Concrete",1,434.406227710464
"sub-012",21,"Peace","Abstract",1,541.519291516873
"sub-012",22,"Shoe","Concrete",0,555.50024293439
"sub-012",23,"Wisdom","Abstract",0,857.239012610703
"sub-012",24,"Love","Abstract",1,655.2083955538
"sub-012",25,"Generosity","Abstract",1,353.904043669446
"sub-012",26,"Courage","Abstract",1,443.163573550137
"sub-012",27,"Hospital","Concrete",0,613.311517194579
"sub-012",28,"Train","Concrete",0,654.474611239503
"sub-012",29,"Honesty","Abstract",1,313.19118374634
"sub-012",30,"Table","Concrete",0,216.535192104185
"sub-012",31,"Loyalty","Abstract",1,661.413601831319
"sub-012",32,"Integrity","Abstract",0,136.088359866053
"sub-012",33,"Hope","Abstract",1,647.970970931564
"sub-012",34,"Friendship","Abstract",1,529.350135440958
"sub-012",35,"Window","Concrete",0,259.130496013636
"sub-012",36,"Lamp","Concrete",0,466.921318959771
"sub-012",37,"Faith","Abstract",1,588.615581602193
"sub-012",38,"Camera","Concrete",1,176.969454306567
"sub-012",39,"Happiness","Abstract",1,324.222185283871
"sub-012",40,"Bridge","Concrete",1,494.382457386745
"sub-012",41,"Gratitude","Abstract",1,405.604085931634
"sub-012",42,"School","Concrete",1,344.186415409929
"sub-012",43,"Tree","Concrete",1,706.976003444546
"sub-012",44,"Dog","Concrete",1,437.65268114796
"sub-012",45,"Beach","Concrete",1,371.287622772197
"sub-012",46,"Phone","Concrete",1,548.708296190525
"sub-012",47,"Road","Concrete",0,758.345051107609
"sub-012",48,"Determination","Abstract",1,518.046617311112
"sub-012",49,"Chair","Concrete",1,346.553893774815
"sub-012",50,"Knowledge","Abstract",1,565.377126990186
"sub-013",1,"Car","Concrete",1,835.112211330166
"sub-013",2,"Creativity","Abstract",1,276.020207332157
"sub-013",3,"Trust","Abstract",0,555.49997901948
"sub-013",4,"Shoe","Concrete",1,456.089186068672
"sub-013",5,"Boat","Concrete",0,106.147773794151
"sub-013",6,"Honesty","Abstract",1,515.028200669236
"sub-013",7,"Compassion","Abstract",1,463.478405386992
"sub-013",8,"Generosity","Abstract",1,578.344808309116
"sub-013",9,"Courage","Abstract",0,613.954190724989
"sub-013",10,"Humility","Abstract",1,767.634969110278
"sub-013",11,"River","Concrete",0,577.042102973803
"sub-013",12,"Table","Concrete",1,397.911758200223
"sub-013",13,"Knowledge","Abstract",1,822.400025802726
"sub-013",14,"Loyalty","Abstract",0,132.336394958305
"sub-013",15,"School","Concrete",0,508.723523460909
"sub-013",16,"Beach","Concrete",0,561.598614205298
"sub-013",17,"Hope","Abstract",1,501.582917021684
"sub-013",18,"Ambition","Abstract",1,568.243706463321
"sub-013",19,"Park","Concrete",1,650.314500740467
"sub-013",20,"Chair","Concrete",1,587.211779246492
"sub-013",21,"Love","Abstract",1,467.607527260123
"sub-013",22,"Justice","Abstract",0,654.91304168331
"sub-013",23,"Gratitude","Abstract",1,512.261185172945
"sub-013",24,"Success","Abstract",1,785.697810193055
"sub-013",25,"Garden","Concrete",1,436.120547165819
"sub-013",26,"Wisdom","Abstract",1,778.410115301258
"sub-013",27,"Camera","Concrete",1,749.052638172019
"sub-013",28,"Respect","Abstract",1,945.268121469921
"sub-013",29,"Patience","Abstract",0,459.406120193792
"sub-013",30,"Tree","Concrete",0,700.03376643097
"sub-013",31,"Book","Concrete",0,308.662233024732
"sub-013",32,"House","Concrete",0,59.3624498826862
"sub-013",33,"Peace","Abstract",1,528.340084570873
"sub-013",34,"Lamp","Concrete",0,583.572962265895
"sub-013",35,"Faith","Abstract",1,480.48610996985
"sub-013",36,"Apple","Concrete",0,427.57703186992
"sub-013",37,"Bridge","Concrete",1,622.973794653322
"sub-013",38,"Mountain","Concrete",0,893.866507926675
"sub-013",39,"Happiness","Abstract",0,686.161478073543
"sub-013",40,"Integrity","Abstract",1,-34.4514950894827
"sub-013",41,"Road","Concrete",1,421.868187684713
"sub-013",42,"Friendship","Abstract",1,893.553062175874
"sub-013",43,"Hospital","Concrete",1,510.48657215016
"sub-013",44,"Dog","Concrete",1,552.924840991661
"sub-013",45,"Determination","Abstract",1,584.410962964525
"sub-013",46,"Phone","Concrete",1,537.532298394318
"sub-013",47,"Train","Concrete",0,334.889816958931
"sub-013",48,"Computer","Concrete",1,499.920311904429
"sub-013",49,"Window","Concrete",1,292.032585012133
"sub-013",50,"Freedom","Abstract",1,677.52858666845
"sub-014",1,"Lamp","Concrete",0,382.390417835782
"sub-014",2,"Apple","Concrete",0,378.840503078803
"sub-014",3,"Road","Concrete",0,454.08200248781
"sub-014",4,"Faith","Abstract",0,330.848643802
"sub-014",5,"House","Concrete",0,109.625832460229
"sub-014",6,"Ambition","Abstract",1,339.758127843002
"sub-014",7,"Book","Concrete",1,521.846416070906
"sub-014",8,"Train","Concrete",1,721.252684519579
"sub-014",9,"Boat","Concrete",1,343.389545268802
"sub-014",10,"Phone","Concrete",1,525.558474237756
"sub-014",11,"Camera","Concrete",1,685.529865306101
"sub-014",12,"Integrity","Abstract",1,572.69409427141
"sub-014",13,"Bridge","Concrete",1,139.761408156105
"sub-014",14,"Gratitude","Abstract",1,457.328230761048
"sub-014",15,"Shoe","Concrete",0,914.375182328657
"sub-014",16,"River","Concrete",1,681.769732559012
"sub-014",17,"Chair","Concrete",0,510.25392829477
"sub-014",18,"Dog","Concrete",1,587.359267350502
"sub-014",19,"Friendship","Abstract",0,843.602860685824
"sub-014",20,"Knowledge","Abstract",1,651.347319917774
"sub-014",21,"Mountain","Concrete",0,298.324641441769
"sub-014",22,"Happiness","Abstract",1,626.756661340991
"sub-014",23,"Justice","Abstract",1,284.957910717801
"sub-014",24,"Car","Concrete",0,246.258525690383
"sub-014",25,"Courage","Abstract",1,397.489575614483
"sub-014",26,"Tree","Concrete",1,726.966173410489
"sub-014",27,"Loyalty","Abstract",1,673.781141302355
"sub-014",28,"Trust","Abstract",1,515.886677763837
"sub-014",29,"Honesty","Abstract",1,234.136018897087
"sub-014",30,"Hospital","Concrete",1,67.3318630693271
"sub-014",31,"School","Concrete",0,361.052918351452
"sub-014",32,"Determination","Abstract",1,676.705186617428
"sub-014",33,"Peace","Abstract",1,270.958065430827
"sub-014",34,"Table","Concrete",1,473.601651191361
"sub-014",35,"Beach","Concrete",0,71.4832456486923
"sub-014",36,"Generosity","Abstract",0,446.969296540398
"sub-014",37,"Wisdom","Abstract",1,517.735488126211
"sub-014",38,"Success","Abstract",1,487.742315075766
"sub-014",39,"Park","Concrete",1,548.450176206812
"sub-014",40,"Creativity","Abstract",1,718.141992946126
"sub-014",41,"Freedom","Abstract",1,552.836911283069
"sub-014",42,"Humility","Abstract",0,461.436435409524
"sub-014",43,"Computer","Concrete",0,734.450055264319
"sub-014",44,"Hope","Abstract",1,265.44917017946
"sub-014",45,"Compassion","Abstract",1,461.911458716048
"sub-014",46,"Window","Concrete",0,692.805116950634
"sub-014",47,"Respect","Abstract",1,449.780413920152
"sub-014",48,"Patience","Abstract",1,611.672225788227
"sub-014",49,"Love","Abstract",0,702.931569264798
"sub-014",50,"Garden","Concrete",1,731.406320204153
"sub-015",1,"Boat","Concrete",1,752.463578334757
"sub-015",2,"Love","Abstract",1,357.393597140241
"sub-015",3,"Car","Concrete",0,463.371138742994
"sub-015",4,"Book","Concrete",0,761.786116425573
"sub-015",5,"School","Concrete",0,524.861309268017
"sub-015",6,"Knowledge","Abstract",1,440.555590625621
"sub-015",7,"Respect","Abstract",1,556.294522908366
"sub-015",8,"Hope","Abstract",1,528.559279338489
"sub-015",9,"Wisdom","Abstract",1,424.031319052034
"sub-015",10,"Park","Concrete",1,632.817108886486
"sub-015",11,"Trust","Abstract",1,653.570334839078
"sub-015",12,"Beach","Concrete",0,479.303919063029
"sub-015",13,"Integrity","Abstract",1,588.510200833709
"sub-015",14,"Friendship","Abstract",1,426.43422720371
"sub-015",15,"Gratitude","Abstract",1,622.216471917504
"sub-015",16,"Justice","Abstract",1,504.312178540778
"sub-015",17,"Freedom","Abstract",1,62.8035620228792
"sub-015",18,"River","Concrete",1,791.396355490258
"sub-015",19,"Dog","Concrete",0,405.04839319137
"sub-015",20,"Computer","Concrete",1,460.655219514793
"sub-015",21,"Table","Concrete",1,434.093471350965
"sub-015",22,"Hospital","Concrete",1,198.823240493709
"sub-015",23,"Tree","Concrete",1,475.665102463501
"sub-015",24,"Phone","Concrete",1,877.279462172817
"sub-015",25,"Chair","Concrete",1,606.276925846579
"sub-015",26,"Success","Abstract",0,240.463737185922
"sub-015",27,"Apple","Concrete",1,385.198497445776
"sub-015",28,"Bridge","Concrete",0,673.557786262127
"sub-015",29,"Patience","Abstract",0,485.193055853838
"sub-015",30,"Train","Concrete",1,895.547746659742
"sub-015",31,"Happiness","Abstract",1,735.208414558054
"sub-015",32,"Peace","Abstract",0,487.866799329634
"sub-015",33,"Courage","Abstract",1,449.513248133292
"sub-015",34,"Road","Concrete",0,512.698969019841
"sub-015",35,"Compassion","Abstract",1,596.837012055672
"sub-015",36,"Camera","Concrete",0,496.28785287395
"sub-015",37,"Mountain","Concrete",1,338.502319726805
"sub-015",38,"Window","Concrete",1,705.22392720958
"sub-015",39,"Determination","Abstract",0,171.014724792848
"sub-015",40,"Garden","Concrete",1,560.84990182826
"sub-015",41,"Lamp","Concrete",0,472.38452312614
"sub-015",42,"Ambition","Abstract",1,618.696738888299
"sub-015",43,"Creativity","Abstract",0,51.8684278041679
"sub-015",44,"Shoe","Concrete",1,786.381141659456
"sub-015",45,"Humility","Abstract",1,252.996252704142
"sub-015",46,"Generosity","Abstract",1,311.461277100049
"sub-015",47,"House","Concrete",1,250.851960834151
"sub-015",48,"Honesty","Abstract",0,832.409449908193
"sub-015",49,"Loyalty","Abstract",1,246.370565768206
"sub-015",50,"Faith","Abstract",1,455.091997377918
"sub-016",1,"Car","Concrete",1,405.818530120007
"sub-016",2,"Chair","Concrete",0,443.072317935973
"sub-016",3,"Respect","Abstract",1,524.72560767581
"sub-016",4,"Generosity","Abstract",1,116.426349119702
"sub-016",5,"Patience","Abstract",1,390.37978727548
"sub-016",6,"Table","Concrete",1,1097.80668115741
"sub-016",7,"Tree","Concrete",0,940.352375236302
"sub-016",8,"School","Concrete",1,347.044246103323
"sub-016",9,"Park","Concrete",0,379.609002035912
"sub-016",10,"Justice","Abstract",1,362.226409306204
"sub-016",11,"Apple","Concrete",1,572.286751308213
"sub-016",12,"Hospital","Concrete",1,394.101297493305
"sub-016",13,"Gratitude","Abstract",1,471.760012014609
"sub-016",14,"River","Concrete",1,707.995812619096
"sub-016",15,"Integrity","Abstract",0,46.3203696150526
"sub-016",16,"Garden","Concrete",1,620.290210138097
"sub-016",17,"Dog","Concrete",0,648.728154566013
"sub-016",18,"Ambition","Abstract",1,319.707446792896
"sub-016",19,"Bridge","Concrete",0,279.836459971047
"sub-016",20,"Lamp","Concrete",0,578.385963706026
"sub-016",21,"Loyalty","Abstract",1,892.923972041208
"sub-016",22,"House","Concrete",0,236.769685432628
"sub-016",23,"Book","Concrete",1,912.158380247111
"sub-016",24,"Honesty","Abstract",1,369.704471675985
"sub-016",25,"Computer","Concrete",1,531.316781156378
"sub-016",26,"Road","Concrete",0,261.637165031913
"sub-016",27,"Knowledge","Abstract",1,875.831923646896
"sub-016",28,"Hope","Abstract",1,674.497080834477
"sub-016",29,"Freedom","Abstract",1,566.418787114654
"sub-016",30,"Faith","Abstract",1,650.609097641452
"sub-016",31,"Shoe","Concrete",0,426.744834932405
"sub-016",32,"Courage","Abstract",0,680.134514238395
"sub-016",33,"Window","Concrete",1,454.665248979598
"sub-016",34,"Phone","Concrete",0,728.41786761649
"sub-016",35,"Love","Abstract",1,150.743866321799
"sub-016",36,"Camera","Concrete",0,524.737393902846
"sub-016",37,"Train","Concrete",0,569.3925456497
"sub-016",38,"Success","Abstract",1,693.801696701642
"sub-016",39,"Determination","Abstract",1,410.810288238158
"sub-016",40,"Humility","Abstract",1,843.399602656783
"sub-016",41,"Beach","Concrete",1,102.080220928909
"sub-016",42,"Peace","Abstract",1,616.426257714414
"sub-016",43,"Trust","Abstract",1,846.635695785938
"sub-016",44,"Happiness","Abstract",1,405.767583212557
"sub-016",45,"Friendship","Abstract",1,171.212307510644
"sub-016",46,"Wisdom","Abstract",1,956.039656307289
"sub-016",47,"Mountain","Concrete",0,509.391697386454
"sub-016",48,"Creativity","Abstract",0,1018.25078878583
"sub-016",49,"Boat","Concrete",0,364.954550341182
"sub-016",50,"Compassion","Abstract",1,584.350225672439
"sub-017",1,"Honesty","Abstract",1,548.830013633196
"sub-017",2,"Window","Concrete",0,360.250198309836
"sub-017",3,"School","Concrete",1,813.923021911917
"sub-017",4,"Friendship","Abstract",1,570.703135765843
"sub-017",5,"River","Concrete",1,392.70570089844
"sub-017",6,"Road","Concrete",1,739.242281251279
"sub-017",7,"House","Concrete",1,149.380957120359
"sub-017",8,"Dog","Concrete",1,119.116097435185
"sub-017",9,"Hope","Abstract",1,496.90969315683
"sub-017",10,"Garden","Concrete",0,116.219131294039
"sub-017",11,"Table","Concrete",0,630.51618758084
"sub-017",12,"Car","Concrete",1,340.935924512728
"sub-017",13,"Humility","Abstract",1,297.943300561385
"sub-017",14,"Gratitude","Abstract",1,497.442684095929
"sub-017",15,"Camera","Concrete",0,663.46010311552
"sub-017",16,"Freedom","Abstract",1,663.853980932877
"sub-017",17,"Bridge","Concrete",1,643.746992402447
"sub-017",18,"Loyalty","Abstract",1,518.384282198469
"sub-017",19,"Trust","Abstract",1,434.979004416724
"sub-017",20,"Mountain","Concrete",1,281.70052879403
"sub-017",21,"Phone","Concrete",1,404.699919576276
"sub-017",22,"Love","Abstract",1,643.444719113292
"sub-017",23,"Tree","Concrete",1,477.539895120231
"sub-017",24,"Shoe","Concrete",1,419.392111032267
"sub-017",25,"Hospital","Concrete",0,248.600684270908
"sub-017",26,"Ambition","Abstract",1,883.940148812666
"sub-017",27,"Peace","Abstract",0,416.849476922012
"sub-017",28,"Wisdom","Abstract",1,348.352858063753
"sub-017",29,"Happiness","Abstract",0,392.519070595514
"sub-017",30,"Respect","Abstract",0,1036.66559239394
"sub-017",31,"Train","Concrete",1,698.620766665457
"sub-017",32,"Faith","Abstract",1,699.283522023702
"sub-017",33,"Success","Abstract",1,175.549020745899
"sub-017",34,"Compassion","Abstract",0,467.217407687636
"sub-017",35,"Patience","Abstract",1,213.05011479392
"sub-017",36,"Chair","Concrete",1,429.232495725639
"sub-017",37,"Knowledge","Abstract",1,384.970649090152
"sub-017",38,"Park","Concrete",0,437.68288810665
"sub-017",39,"Courage","Abstract",1,725.109826816398
"sub-017",40,"Computer","Concrete",0,869.451611531309
"sub-017",41,"Generosity","Abstract",1,818.254407515635
"sub-017",42,"Lamp","Concrete",1,553.616140007598
"sub-017",43,"Book","Concrete",1,397.457123502105
"sub-017",44,"Creativity","Abstract",0,634.964191608532
"sub-017",45,"Beach","Concrete",0,847.596343227449
"sub-017",46,"Determination","Abstract",1,135.386788380399
"sub-017",47,"Apple","Concrete",0,814.706447909804
"sub-017",48,"Boat","Concrete",1,891.717991147853
"sub-017",49,"Justice","Abstract",1,845.037926651552
"sub-017",50,"Integrity","Abstract",1,588.671388561612
"sub-018",1,"Friendship","Abstract",1,957.843652991148
"sub-018",2,"Train","Concrete",0,989.870357579882
"sub-018",3,"Mountain","Concrete",1,210.816356584724
"sub-018",4,"River","Concrete",0,446.383860352981
"sub-018",5,"Beach","Concrete",0,500.753600244026
"sub-018",6,"Love","Abstract",1,569.894030489154
"sub-018",7,"Compassion","Abstract",1,-44.4606427310765
"sub-018",8,"School","Concrete",0,519.034777966909
"sub-018",9,"Gratitude","Abstract",1,263.234210634675
"sub-018",10,"Apple","Concrete",0,885.73853194802
"sub-018",11,"Hope","Abstract",0,615.649347117448
"sub-018",12,"Park","Concrete",1,747.340272545563
"sub-018",13,"Dog","Concrete",1,468.45242754527
"sub-018",14,"Happiness","Abstract",0,819.133461485028
"sub-018",15,"Justice","Abstract",0,329.713499582933
"sub-018",16,"Window","Concrete",0,771.874491222695
"sub-018",17,"Generosity","Abstract",0,685.013923336447
"sub-018",18,"House","Concrete",0,381.472189888087
"sub-018",19,"Faith","Abstract",1,245.1965775208
"sub-018",20,"Shoe","Concrete",0,675.84869735934
"sub-018",21,"Lamp","Concrete",0,811.353555670707
"sub-018",22,"Computer","Concrete",1,430.164881207449
"sub-018",23,"Garden","Concrete",1,480.016277225437
"sub-018",24,"Wisdom","Abstract",1,853.836909790274
"sub-018",25,"Humility","Abstract",1,386.180892082797
"sub-018",26,"Boat","Concrete",1,707.045967381484
"sub-018",27,"Respect","Abstract",1,544.202046497844
"sub-018",28,"Patience","Abstract",1,809.757179032383
"sub-018",29,"Tree","Concrete",1,317.517938875147
"sub-018",30,"Trust","Abstract",1,262.906517522971
"sub-018",31,"Chair","Concrete",1,410.073698331722
"sub-018",32,"Knowledge","Abstract",1,426.337013695286
"sub-018",33,"Creativity","Abstract",1,691.577880405477
"sub-018",34,"Table","Concrete",0,486.554575281527
"sub-018",35,"Road","Concrete",0,194.439311350819
"sub-018",36,"Camera","Concrete",0,417.022533908115
"sub-018",37,"Loyalty","Abstract",1,477.221689013049
"sub-018",38,"Integrity","Abstract",0,664.425694677842
"sub-018",39,"Peace","Abstract",1,188.767097184348
"sub-018",40,"Ambition","Abstract",0,372.274699916723
"sub-018",41,"Bridge","Concrete",1,457.270180065819
"sub-018",42,"Hospital","Concrete",1,405.124558178385
"sub-018",43,"Honesty","Abstract",1,468.890236945913
"sub-018",44,"Success","Abstract",1,502.62578973721
"sub-018",45,"Car","Concrete",1,635.966389054912
"sub-018",46,"Freedom","Abstract",1,379.795246196632
"sub-018",47,"Phone","Concrete",0,432.395868947127
"sub-018",48,"Book","Concrete",1,390.400380209875
"sub-018",49,"Courage","Abstract",1,515.647766779165
"sub-018",50,"Determination","Abstract",0,1096.78458360558
"sub-019",1,"Success","Abstract",1,626.294231532222
"sub-019",2,"Respect","Abstract",1,676.594529398624
"sub-019",3,"Creativity","Abstract",0,527.07446593842
"sub-019",4,"Friendship","Abstract",1,759.620916423165
"sub-019",5,"Integrity","Abstract",1,667.004646365792
"sub-019",6,"Shoe","Concrete",1,617.53999769475
"sub-019",7,"Computer","Concrete",1,1010.23487212089
"sub-019",8,"Generosity","Abstract",1,891.727638451441
"sub-019",9,"Window","Concrete",1,328.44453661587
"sub-019",10,"Car","Concrete",0,372.946807849444
"sub-019",11,"Dog","Concrete",1,511.669691776032
"sub-019",12,"Train","Concrete",1,309.856166857543
"sub-019",13,"House","Concrete",1,357.773845480499
"sub-019",14,"Gratitude","Abstract",1,473.723279231073
"sub-019",15,"Camera","Concrete",0,503.261592382712
"sub-019",16,"Determination","Abstract",1,85.9545910273889
"sub-019",17,"Apple","Concrete",0,315.426666074826
"sub-019",18,"Tree","Concrete",1,403.553965968612
"sub-019",19,"Beach","Concrete",0,534.978620766064
"sub-019",20,"Compassion","Abstract",1,934.519453481308
"sub-019",21,"Lamp","Concrete",1,441.114027020114
"sub-019",22,"Park","Concrete",1,717.294715641513
"sub-019",23,"Hope","Abstract",1,236.070086943323
"sub-019",24,"Bridge","Concrete",0,800.109188039806
"sub-019",25,"Boat","Concrete",1,919.069016847564
"sub-019",26,"Courage","Abstract",1,453.631540746333
"sub-019",27,"Faith","Abstract",0,361.558336348578
"sub-019",28,"Freedom","Abstract",1,289.750433510099
"sub-019",29,"Book","Concrete",1,711.196525844545
"sub-019",30,"Loyalty","Abstract",1,446.618237381054
"sub-019",31,"Chair","Concrete",1,696.034169611368
"sub-019",32,"Patience","Abstract",1,514.119313433235
"sub-019",33,"Happiness","Abstract",1,114.965165607664
"sub-019",34,"Garden","Concrete",0,443.317775678161
"sub-019",35,"Mountain","Concrete",1,487.877875734696
"sub-019",36,"Knowledge","Abstract",1,399.724263358448
"sub-019",37,"Hospital","Concrete",1,536.083345908531
"sub-019",38,"Road","Concrete",0,849.684090781665
"sub-019",39,"Trust","Abstract",1,594.620326474413
"sub-019",40,"River","Concrete",1,211.2148990701
"sub-019",41,"Love","Abstract",0,894.814701018377
"sub-019",42,"Wisdom","Abstract",1,720.460910379731
"sub-019",43,"Peace","Abstract",0,255.284358971146
"sub-019",44,"Ambition","Abstract",1,422.754389106756
"sub-019",45,"Humility","Abstract",1,758.331277146093
"sub-019",46,"School","Concrete",1,442.159464138545
"sub-019",47,"Honesty","Abstract",0,432.162059047489
"sub-019",48,"Justice","Abstract",0,962.548514518136
"sub-019",49,"Phone","Concrete",1,429.191559705586
"sub-019",50,"Table","Concrete",0,508.245014987505
"sub-020",1,"Peace","Abstract",1,282.893791861981
"sub-020",2,"River","Concrete",0,634.042395475416
"sub-020",3,"Tree","Concrete",1,638.755751639313
"sub-020",4,"Garden","Concrete",1,672.897434297878
"sub-020",5,"Freedom","Abstract",1,313.951528456126
"sub-020",6,"School","Concrete",1,588.005503820527
"sub-020",7,"Courage","Abstract",1,581.904782087032
"sub-020",8,"Shoe","Concrete",1,376.371591474475
"sub-020",9,"Wisdom","Abstract",0,567.644946922335
"sub-020",10,"Park","Concrete",1,532.91601233969
"sub-020",11,"Honesty","Abstract",1,551.922154184273
"sub-020",12,"Gratitude","Abstract",1,893.975754214949
"sub-020",13,"Phone","Concrete",0,243.730016271054
"sub-020",14,"Patience","Abstract",0,338.687898339727
"sub-020",15,"Computer","Concrete",1,417.44945367484
"sub-020",16,"Bridge","Concrete",0,360.718864480871
"sub-020",17,"Justice","Abstract",1,904.106885852323
"sub-020",18,"Ambition","Abstract",1,321.062817873387
"sub-020",19,"Success","Abstract",1,575.451480516914
"sub-020",20,"Generosity","Abstract",0,495.575013712148
"sub-020",21,"Camera","Concrete",0,468.938198967541
"sub-020",22,"Chair","Concrete",1,206.790996943522
"sub-020",23,"Happiness","Abstract",1,523.988235489776
"sub-020",24,"Loyalty","Abstract",1,667.64843130103
"sub-020",25,"Respect","Abstract",1,514.717288032218
"sub-020",26,"Mountain","Concrete",1,547.198088352061
"sub-020",27,"Book","Concrete",1,516.17578284524
"sub-020",28,"Compassion","Abstract",1,713.199071971691
"sub-020",29,"Lamp","Concrete",0,467.018213819179
"sub-020",30,"Creativity","Abstract",1,576.543987853691
"sub-020",31,"Hospital","Concrete",0,423.218355282644
"sub-020",32,"Friendship","Abstract",1,670.273475180489
"sub-020",33,"Humility","Abstract",0,831.520122681869
"sub-020",34,"Faith","Abstract",1,572.33616614063
"sub-020",35,"Road","Concrete",0,370.813576491145
"sub-020",36,"Love","Abstract",1,468.663807539634
"sub-020",37,"Window","Concrete",1,325.909598251829
"sub-020",38,"House","Concrete",0,711.17500937727
"sub-020",39,"Determination","Abstract",1,803.416613538495
"sub-020",40,"Boat","Concrete",1,810.998517061489
"sub-020",41,"Trust","Abstract",1,741.798389119131
"sub-020",42,"Train","Concrete",1,712.338886593132
"sub-020",43,"Beach","Concrete",0,591.620153774688
"sub-020",44,"Knowledge","Abstract",1,646.211756892267
"sub-020",45,"Dog","Concrete",0,747.029643035911
"sub-020",46,"Integrity","Abstract",1,727.10222575243
"sub-020",47,"Car","Concrete",0,594.345646626023
"sub-020",48,"Table","Concrete",0,704.186914347867
"sub-020",49,"Apple","Concrete",1,324.787006051084
"sub-020",50,"Hope","Abstract",1,467.639163236427
